x,y,label
77824,96512,0
78080,96512,0
78336,96512,0
78592,96512,0
78848,96512,0
79104,96512,0
79360,96512,0
79616,96512,0
79872,96512,0
80128,96512,0
80384,96512,0
80640,96512,1
80896,96512,1
81152,96512,1
81408,96512,1
81664,96512,1
81920,96512,0
82176,96512,0
82432,96512,1
82688,96512,1
82944,96512,0
83200,96512,0
83456,96512,0
83712,96512,0
83968,96512,0
84224,96512,0
84480,96512,0
84736,96512,0
84992,96512,0
85248,96512,0
85504,96512,0
85760,96512,0
86016,96512,0
86272,96512,0
86528,96512,0
86784,96512,0
87040,96512,0
87296,96512,0
87552,96512,0
87808,96512,0
88064,96512,0
88320,96512,0
88576,96512,0
88832,96512,0
89088,96512,1
89344,96512,0
89600,96512,0
89856,96512,0
90112,96512,0
90368,96512,0
90624,96512,0
90880,96512,0
91136,96512,0
91392,96512,0
91648,96512,0
91904,96512,1
92160,96512,0
92416,96512,0
92672,96512,0
92928,96512,0
93184,96512,0
93440,96512,0
93696,96512,0
93952,96512,0
94208,96512,0
94464,96512,0
94720,96512,0
94976,96512,0
95232,96512,0
95488,96512,0
95744,96512,0
96000,96512,0
96256,96512,0
96512,96512,0
96768,96512,0
97024,96512,0
97280,96512,0
97536,96512,0
97792,96512,0
98048,96512,0
98304,96512,0
98560,96512,0
98816,96512,0
99072,96512,0
99328,96512,0
99584,96512,0
99840,96512,0
100096,96512,0
100352,96512,0
100608,96512,0
100864,96512,0
101120,96512,0
101376,96512,0
101632,96512,0
101888,96512,0
102144,96512,0
102400,96512,0
102656,96512,0
102912,96512,0
103168,96512,0
103424,96512,0
103680,96512,0
103936,96512,0
104192,96512,0
104448,96512,0
104704,96512,0
104960,96512,0
105216,96512,0
105472,96512,0
105728,96512,0
105984,96512,0
106240,96512,0
106496,96512,0
106752,96512,0
107008,96512,0
107264,96512,0
107520,96512,0
107776,96512,0
108032,96512,0
108288,96512,0
108544,96512,0
108800,96512,0
109056,96512,0
109312,96512,0
109568,96512,0
109824,96512,0
110080,96512,0
110336,96512,0
110592,96512,0
110848,96512,0
111104,96512,0
111360,96512,0
111616,96512,0
111872,96512,0
112128,96512,0
112384,96512,0
112640,96512,0
112896,96512,0
113152,96512,0
113408,96512,0
113664,96512,0
113920,96512,0
114176,96512,0
114432,96512,0
114688,96512,0
114944,96512,0
115200,96512,0
115456,96512,0
115712,96512,0
115968,96512,0
116224,96512,0
116480,96512,0
116736,96512,0
116992,96512,0
117248,96512,0
117504,96512,0
117760,96512,0
118016,96512,0
118272,96512,0
118528,96512,0
118784,96512,0
119040,96512,0
119296,96512,0
119552,96512,0
119808,96512,0
120064,96512,0
120320,96512,0
120576,96512,0
120832,96512,0
121088,96512,0
121344,96512,0
121600,96512,0
121856,96512,0
122112,96512,0
122368,96512,0
122624,96512,0
122880,96512,0
123136,96512,0
123392,96512,0
123648,96512,0
123904,96512,0
124160,96512,0
124416,96512,0
124672,96512,0
124928,96512,0
125184,96512,0
125440,96512,0
125696,96512,0
125952,96512,0
126208,96512,0
126464,96512,0
126720,96512,0
126976,96512,0
127232,96512,0
127488,96512,0
127744,96512,0
128000,96512,0
128256,96512,0
128512,96512,0
128768,96512,0
129024,96512,0
129280,96512,0
129536,96512,0
129792,96512,0
130048,96512,0
130304,96512,0
130560,96512,0
130816,96512,0
131072,96512,0
131328,96512,0
131584,96512,0
131840,96512,0
132096,96512,0
132352,96512,0
132608,96512,0
132864,96512,0
133120,96512,0
133376,96512,0
133632,96512,0
133888,96512,0
134144,96512,0
134400,96512,0
134656,96512,0
134912,96512,0
135168,96512,0
135424,96512,0
135680,96512,0
135936,96512,0
136192,96512,0
136448,96512,0
136704,96512,0
136960,96512,0
137216,96512,0
137472,96512,0
137728,96512,0
137984,96512,0
138240,96512,0
138496,96512,0
138752,96512,0
139008,96512,0
139264,96512,0
139520,96512,0
139776,96512,0
140032,96512,0
140288,96512,0
140544,96512,0
140800,96512,0
141056,96512,0
141312,96512,0
141568,96512,0
141824,96512,0
142080,96512,0
142336,96512,0
142592,96512,0
142848,96512,0
143104,96512,0
143360,96512,0
143616,96512,0
143872,96512,0
144128,96512,0
144384,96512,0
144640,96512,0
144896,96512,0
145152,96512,0
145408,96512,0
145664,96512,0
145920,96512,0
146176,96512,0
146432,96512,0
146688,96512,0
146944,96512,0
147200,96512,0
147456,96512,0
147712,96512,0
147968,96512,0
148224,96512,0
148480,96512,0
148736,96512,0
148992,96512,0
149248,96512,0
149504,96512,0
149760,96512,0
150016,96512,0
150272,96512,0
150528,96512,0
150784,96512,0
151040,96512,0
151296,96512,0
0,96768,0
256,96768,0
512,96768,0
768,96768,0
1024,96768,0
1280,96768,0
1536,96768,0
1792,96768,0
2048,96768,0
2304,96768,0
2560,96768,0
2816,96768,0
3072,96768,0
3328,96768,0
3584,96768,0
3840,96768,0
4096,96768,0
4352,96768,0
4608,96768,0
4864,96768,0
5120,96768,0
5376,96768,0
5632,96768,0
5888,96768,0
6144,96768,0
6400,96768,0
6656,96768,0
6912,96768,0
7168,96768,0
7424,96768,0
7680,96768,0
7936,96768,0
8192,96768,0
8448,96768,0
8704,96768,0
8960,96768,0
9216,96768,0
9472,96768,0
9728,96768,0
9984,96768,0
10240,96768,0
10496,96768,0
10752,96768,0
11008,96768,0
11264,96768,0
11520,96768,0
11776,96768,0
12032,96768,0
12288,96768,0
12544,96768,0
12800,96768,0
13056,96768,0
13312,96768,0
13568,96768,0
13824,96768,0
14080,96768,0
14336,96768,0
14592,96768,0
14848,96768,0
15104,96768,0
15360,96768,0
15616,96768,0
15872,96768,0
16128,96768,0
16384,96768,0
16640,96768,0
16896,96768,0
17152,96768,0
17408,96768,0
17664,96768,0
17920,96768,0
18176,96768,0
18432,96768,0
18688,96768,0
18944,96768,0
19200,96768,0
19456,96768,0
19712,96768,0
19968,96768,0
20224,96768,0
20480,96768,0
20736,96768,0
20992,96768,0
21248,96768,0
21504,96768,0
21760,96768,0
22016,96768,0
22272,96768,0
22528,96768,0
22784,96768,0
23040,96768,0
23296,96768,0
23552,96768,0
23808,96768,0
24064,96768,0
24320,96768,0
24576,96768,0
24832,96768,0
25088,96768,0
25344,96768,0
25600,96768,0
25856,96768,0
26112,96768,0
26368,96768,0
26624,96768,0
26880,96768,0
27136,96768,0
27392,96768,0
27648,96768,0
27904,96768,0
28160,96768,0
28416,96768,0
28672,96768,0
28928,96768,0
29184,96768,0
29440,96768,0
29696,96768,0
29952,96768,0
30208,96768,0
30464,96768,0
30720,96768,0
30976,96768,0
31232,96768,0
31488,96768,0
31744,96768,0
32000,96768,0
32256,96768,0
32512,96768,0
32768,96768,0
33024,96768,0
33280,96768,0
33536,96768,0
33792,96768,0
34048,96768,0
34304,96768,0
34560,96768,0
34816,96768,0
35072,96768,0
35328,96768,0
35584,96768,0
35840,96768,0
36096,96768,0
36352,96768,0
36608,96768,0
36864,96768,0
37120,96768,0
37376,96768,0
37632,96768,0
37888,96768,0
38144,96768,0
38400,96768,0
38656,96768,0
38912,96768,0
39168,96768,0
39424,96768,0
39680,96768,0
39936,96768,0
40192,96768,0
40448,96768,0
40704,96768,0
40960,96768,0
41216,96768,0
41472,96768,0
41728,96768,0
41984,96768,0
42240,96768,0
42496,96768,0
42752,96768,0
43008,96768,0
43264,96768,0
43520,96768,0
43776,96768,0
44032,96768,0
44288,96768,0
44544,96768,0
44800,96768,0
45056,96768,0
45312,96768,0
45568,96768,0
45824,96768,0
46080,96768,0
46336,96768,0
46592,96768,0
46848,96768,0
47104,96768,0
47360,96768,0
47616,96768,0
47872,96768,0
48128,96768,0
48384,96768,0
48640,96768,0
48896,96768,0
49152,96768,0
49408,96768,0
49664,96768,0
49920,96768,0
50176,96768,0
50432,96768,0
50688,96768,0
50944,96768,0
51200,96768,0
51456,96768,0
51712,96768,0
51968,96768,0
52224,96768,0
52480,96768,0
52736,96768,0
52992,96768,0
53248,96768,0
53504,96768,0
53760,96768,0
54016,96768,0
54272,96768,0
54528,96768,0
54784,96768,0
55040,96768,0
55296,96768,0
55552,96768,0
55808,96768,0
56064,96768,0
56320,96768,0
56576,96768,0
56832,96768,0
57088,96768,0
57344,96768,0
57600,96768,0
57856,96768,0
58112,96768,0
58368,96768,0
58624,96768,0
58880,96768,0
59136,96768,0
59392,96768,0
59648,96768,0
59904,96768,0
60160,96768,0
60416,96768,0
60672,96768,0
60928,96768,0
61184,96768,0
61440,96768,0
61696,96768,0
61952,96768,0
62208,96768,0
62464,96768,0
62720,96768,0
62976,96768,0
63232,96768,0
63488,96768,0
63744,96768,0
64000,96768,0
64256,96768,0
64512,96768,0
64768,96768,0
65024,96768,0
65280,96768,0
65536,96768,0
65792,96768,0
66048,96768,0
66304,96768,0
66560,96768,0
66816,96768,0
67072,96768,0
67328,96768,0
67584,96768,0
67840,96768,0
68096,96768,0
68352,96768,0
68608,96768,0
68864,96768,0
69120,96768,0
69376,96768,0
69632,96768,0
69888,96768,0
70144,96768,0
70400,96768,0
70656,96768,0
70912,96768,0
71168,96768,0
71424,96768,0
71680,96768,0
71936,96768,0
72192,96768,0
72448,96768,0
72704,96768,0
72960,96768,0
73216,96768,0
73472,96768,0
73728,96768,0
73984,96768,0
74240,96768,0
74496,96768,0
74752,96768,1
75008,96768,1
75264,96768,1
75520,96768,1
75776,96768,1
76032,96768,0
76288,96768,0
76544,96768,1
76800,96768,0
77056,96768,0
77312,96768,0
77568,96768,0
77824,96768,0
78080,96768,0
78336,96768,0
78592,96768,0
78848,96768,0
79104,96768,0
79360,96768,0
79616,96768,0
79872,96768,0
80128,96768,0
80384,96768,1
80640,96768,1
80896,96768,1
81152,96768,1
81408,96768,1
81664,96768,1
81920,96768,1
82176,96768,0
82432,96768,1
82688,96768,1
82944,96768,1
83200,96768,0
83456,96768,0
83712,96768,0
83968,96768,0
84224,96768,0
84480,96768,0
84736,96768,0
84992,96768,0
85248,96768,0
85504,96768,0
85760,96768,0
86016,96768,0
86272,96768,0
86528,96768,0
86784,96768,0
87040,96768,0
87296,96768,0
87552,96768,0
87808,96768,0
88064,96768,0
88320,96768,0
88576,96768,1
88832,96768,1
89088,96768,0
89344,96768,0
89600,96768,0
89856,96768,0
90112,96768,0
90368,96768,0
90624,96768,0
90880,96768,0
91136,96768,0
91392,96768,0
91648,96768,0
91904,96768,0
92160,96768,0
92416,96768,0
92672,96768,0
92928,96768,0
93184,96768,0
93440,96768,0
93696,96768,0
93952,96768,0
94208,96768,0
94464,96768,0
94720,96768,0
94976,96768,0
95232,96768,0
95488,96768,0
95744,96768,0
96000,96768,0
96256,96768,0
96512,96768,0
96768,96768,0
97024,96768,0
97280,96768,0
97536,96768,0
97792,96768,0
98048,96768,0
98304,96768,0
98560,96768,0
98816,96768,0
99072,96768,0
99328,96768,0
99584,96768,0
99840,96768,0
100096,96768,0
100352,96768,0
100608,96768,0
100864,96768,0
101120,96768,0
101376,96768,0
101632,96768,0
101888,96768,0
102144,96768,0
102400,96768,0
102656,96768,0
102912,96768,0
103168,96768,0
103424,96768,0
103680,96768,0
103936,96768,0
104192,96768,0
104448,96768,0
104704,96768,0
104960,96768,0
105216,96768,0
105472,96768,0
105728,96768,0
105984,96768,0
106240,96768,0
106496,96768,0
106752,96768,0
107008,96768,0
107264,96768,0
107520,96768,0
107776,96768,0
108032,96768,0
108288,96768,0
108544,96768,0
108800,96768,0
109056,96768,0
109312,96768,0
109568,96768,0
109824,96768,0
110080,96768,0
110336,96768,0
110592,96768,0
110848,96768,0
111104,96768,0
111360,96768,0
111616,96768,0
111872,96768,0
112128,96768,0
112384,96768,0
112640,96768,0
112896,96768,0
113152,96768,0
113408,96768,0
113664,96768,0
113920,96768,0
114176,96768,0
114432,96768,0
114688,96768,0
114944,96768,0
115200,96768,0
115456,96768,0
115712,96768,0
115968,96768,0
116224,96768,0
116480,96768,0
116736,96768,0
116992,96768,0
117248,96768,0
117504,96768,0
117760,96768,0
118016,96768,0
118272,96768,0
118528,96768,0
118784,96768,0
119040,96768,0
119296,96768,0
119552,96768,0
119808,96768,0
120064,96768,0
120320,96768,0
120576,96768,0
120832,96768,0
121088,96768,0
121344,96768,0
121600,96768,0
121856,96768,0
122112,96768,0
122368,96768,0
122624,96768,0
122880,96768,0
123136,96768,0
123392,96768,0
123648,96768,0
123904,96768,0
124160,96768,0
124416,96768,0
124672,96768,0
124928,96768,0
125184,96768,0
125440,96768,0
125696,96768,0
125952,96768,0
126208,96768,0
126464,96768,0
126720,96768,0
126976,96768,0
127232,96768,0
127488,96768,0
127744,96768,0
128000,96768,0
128256,96768,0
128512,96768,0
128768,96768,0
129024,96768,0
129280,96768,0
129536,96768,0
129792,96768,0
130048,96768,0
130304,96768,0
130560,96768,0
130816,96768,0
131072,96768,0
131328,96768,0
131584,96768,0
131840,96768,0
132096,96768,0
132352,96768,0
132608,96768,0
132864,96768,0
133120,96768,0
133376,96768,0
133632,96768,0
133888,96768,0
134144,96768,0
134400,96768,0
134656,96768,0
134912,96768,0
135168,96768,0
135424,96768,0
135680,96768,0
135936,96768,0
136192,96768,0
136448,96768,0
136704,96768,0
136960,96768,0
137216,96768,0
137472,96768,0
137728,96768,0
137984,96768,0
138240,96768,0
138496,96768,0
138752,96768,0
139008,96768,0
139264,96768,0
139520,96768,0
139776,96768,0
140032,96768,0
140288,96768,0
140544,96768,0
140800,96768,0
141056,96768,0
141312,96768,0
141568,96768,0
141824,96768,0
142080,96768,0
142336,96768,0
142592,96768,0
142848,96768,0
143104,96768,0
143360,96768,0
143616,96768,0
143872,96768,0
144128,96768,0
144384,96768,0
144640,96768,0
144896,96768,0
145152,96768,0
145408,96768,0
145664,96768,0
145920,96768,0
146176,96768,0
146432,96768,0
146688,96768,0
146944,96768,0
147200,96768,0
147456,96768,0
147712,96768,0
147968,96768,0
148224,96768,0
148480,96768,0
148736,96768,0
148992,96768,0
149248,96768,0
149504,96768,0
149760,96768,0
150016,96768,0
150272,96768,0
150528,96768,0
150784,96768,0
151040,96768,0
151296,96768,0
0,97024,0
256,97024,0
512,97024,0
768,97024,0
1024,97024,0
1280,97024,0
1536,97024,0
1792,97024,0
2048,97024,0
2304,97024,0
2560,97024,0
2816,97024,0
3072,97024,0
3328,97024,0
3584,97024,0
3840,97024,0
4096,97024,0
4352,97024,0
4608,97024,0
4864,97024,0
5120,97024,0
5376,97024,0
5632,97024,0
5888,97024,0
6144,97024,0
6400,97024,0
6656,97024,0
6912,97024,0
7168,97024,0
7424,97024,0
7680,97024,0
7936,97024,0
8192,97024,0
8448,97024,0
8704,97024,0
8960,97024,0
9216,97024,0
9472,97024,0
9728,97024,0
9984,97024,0
10240,97024,0
10496,97024,0
10752,97024,0
11008,97024,0
11264,97024,0
11520,97024,0
11776,97024,0
12032,97024,0
12288,97024,0
12544,97024,0
12800,97024,0
13056,97024,0
13312,97024,0
13568,97024,0
13824,97024,0
14080,97024,0
14336,97024,0
14592,97024,0
14848,97024,0
15104,97024,0
15360,97024,0
15616,97024,0
15872,97024,0
16128,97024,0
16384,97024,0
16640,97024,0
16896,97024,0
17152,97024,0
17408,97024,0
17664,97024,0
17920,97024,0
18176,97024,0
18432,97024,0
18688,97024,0
18944,97024,0
19200,97024,0
19456,97024,0
19712,97024,0
19968,97024,0
20224,97024,0
20480,97024,0
20736,97024,0
20992,97024,0
21248,97024,0
21504,97024,0
21760,97024,0
22016,97024,0
22272,97024,0
22528,97024,0
22784,97024,0
23040,97024,0
23296,97024,0
23552,97024,0
23808,97024,0
24064,97024,0
24320,97024,0
24576,97024,0
24832,97024,0
25088,97024,0
25344,97024,0
25600,97024,0
25856,97024,0
26112,97024,0
26368,97024,0
26624,97024,0
26880,97024,0
27136,97024,0
27392,97024,0
27648,97024,0
27904,97024,0
28160,97024,0
28416,97024,0
28672,97024,0
28928,97024,0
29184,97024,0
29440,97024,0
29696,97024,0
29952,97024,0
30208,97024,0
30464,97024,0
30720,97024,0
30976,97024,0
31232,97024,0
31488,97024,0
31744,97024,0
32000,97024,0
32256,97024,0
32512,97024,0
32768,97024,0
33024,97024,0
33280,97024,0
33536,97024,0
33792,97024,0
34048,97024,0
34304,97024,0
34560,97024,0
34816,97024,0
35072,97024,0
35328,97024,0
35584,97024,0
35840,97024,0
36096,97024,0
36352,97024,0
36608,97024,0
36864,97024,0
37120,97024,0
37376,97024,0
37632,97024,0
37888,97024,0
38144,97024,0
38400,97024,0
38656,97024,0
38912,97024,0
39168,97024,0
39424,97024,0
39680,97024,0
39936,97024,0
40192,97024,0
40448,97024,0
40704,97024,0
40960,97024,0
41216,97024,0
41472,97024,0
41728,97024,0
41984,97024,0
42240,97024,0
42496,97024,0
42752,97024,0
43008,97024,0
43264,97024,0
43520,97024,0
43776,97024,0
44032,97024,0
44288,97024,0
44544,97024,0
44800,97024,0
45056,97024,0
45312,97024,0
45568,97024,0
45824,97024,0
46080,97024,0
46336,97024,0
46592,97024,0
46848,97024,0
47104,97024,0
47360,97024,0
47616,97024,0
47872,97024,0
48128,97024,0
48384,97024,0
48640,97024,0
48896,97024,0
49152,97024,0
49408,97024,0
49664,97024,0
49920,97024,0
50176,97024,0
50432,97024,0
50688,97024,0
50944,97024,0
51200,97024,0
51456,97024,0
51712,97024,0
51968,97024,0
52224,97024,0
52480,97024,0
52736,97024,0
52992,97024,0
53248,97024,0
53504,97024,0
53760,97024,0
54016,97024,0
54272,97024,0
54528,97024,0
54784,97024,0
55040,97024,0
55296,97024,0
55552,97024,0
55808,97024,0
56064,97024,0
56320,97024,0
56576,97024,0
56832,97024,0
57088,97024,0
57344,97024,0
57600,97024,0
57856,97024,0
58112,97024,0
58368,97024,0
58624,97024,0
58880,97024,0
59136,97024,0
59392,97024,0
59648,97024,0
59904,97024,0
60160,97024,0
60416,97024,0
60672,97024,0
60928,97024,0
61184,97024,0
61440,97024,0
61696,97024,0
61952,97024,0
62208,97024,0
62464,97024,0
62720,97024,0
62976,97024,0
63232,97024,0
63488,97024,0
63744,97024,0
64000,97024,0
64256,97024,0
64512,97024,0
64768,97024,0
65024,97024,0
65280,97024,0
65536,97024,0
65792,97024,0
66048,97024,0
66304,97024,0
66560,97024,0
66816,97024,0
67072,97024,0
67328,97024,0
67584,97024,0
67840,97024,0
68096,97024,0
68352,97024,0
68608,97024,0
68864,97024,0
69120,97024,0
69376,97024,0
69632,97024,0
69888,97024,0
70144,97024,0
70400,97024,0
70656,97024,0
70912,97024,0
71168,97024,0
71424,97024,0
71680,97024,0
71936,97024,0
72192,97024,0
72448,97024,0
72704,97024,0
72960,97024,0
73216,97024,0
73472,97024,0
73728,97024,0
73984,97024,0
74240,97024,0
74496,97024,0
74752,97024,0
75008,97024,1
75264,97024,1
75520,97024,1
75776,97024,0
76032,97024,0
76288,97024,1
76544,97024,1
76800,97024,0
77056,97024,0
77312,97024,0
77568,97024,0
77824,97024,0
78080,97024,0
78336,97024,0
78592,97024,0
78848,97024,0
79104,97024,0
79360,97024,0
79616,97024,0
79872,97024,0
80128,97024,0
80384,97024,0
80640,97024,0
80896,97024,1
81152,97024,1
81408,97024,1
81664,97024,1
81920,97024,1
82176,97024,0
82432,97024,1
82688,97024,1
82944,97024,1
83200,97024,0
83456,97024,0
83712,97024,0
83968,97024,0
84224,97024,0
84480,97024,0
84736,97024,0
84992,97024,0
85248,97024,0
85504,97024,0
85760,97024,0
86016,97024,0
86272,97024,0
86528,97024,0
86784,97024,0
87040,97024,0
87296,97024,0
87552,97024,0
87808,97024,0
88064,97024,0
88320,97024,1
88576,97024,1
88832,97024,0
89088,97024,0
89344,97024,0
89600,97024,0
89856,97024,0
90112,97024,0
90368,97024,0
90624,97024,0
90880,97024,0
91136,97024,0
91392,97024,0
91648,97024,0
91904,97024,0
92160,97024,0
92416,97024,0
92672,97024,0
92928,97024,0
93184,97024,0
93440,97024,0
93696,97024,0
93952,97024,0
94208,97024,0
94464,97024,0
94720,97024,0
94976,97024,0
95232,97024,0
95488,97024,0
95744,97024,0
96000,97024,0
96256,97024,0
96512,97024,0
96768,97024,0
97024,97024,0
97280,97024,0
97536,97024,0
97792,97024,0
98048,97024,0
98304,97024,0
98560,97024,0
98816,97024,0
99072,97024,0
99328,97024,0
99584,97024,0
99840,97024,0
100096,97024,0
100352,97024,0
100608,97024,0
100864,97024,0
101120,97024,0
101376,97024,0
101632,97024,0
101888,97024,0
102144,97024,0
102400,97024,0
102656,97024,0
102912,97024,0
103168,97024,0
103424,97024,0
103680,97024,0
103936,97024,0
104192,97024,0
104448,97024,0
104704,97024,0
104960,97024,0
105216,97024,0
105472,97024,0
105728,97024,0
105984,97024,0
106240,97024,0
106496,97024,0
106752,97024,0
107008,97024,0
107264,97024,0
107520,97024,0
107776,97024,0
108032,97024,0
108288,97024,0
108544,97024,0
108800,97024,0
109056,97024,0
109312,97024,0
109568,97024,0
109824,97024,0
110080,97024,0
110336,97024,0
110592,97024,0
110848,97024,0
111104,97024,0
111360,97024,0
111616,97024,0
111872,97024,0
112128,97024,0
112384,97024,0
112640,97024,0
112896,97024,0
113152,97024,0
113408,97024,0
113664,97024,0
113920,97024,0
114176,97024,0
114432,97024,0
114688,97024,0
114944,97024,0
115200,97024,0
115456,97024,0
115712,97024,0
115968,97024,0
116224,97024,0
116480,97024,0
116736,97024,0
116992,97024,0
117248,97024,0
117504,97024,0
117760,97024,0
118016,97024,0
118272,97024,0
118528,97024,0
118784,97024,0
119040,97024,0
119296,97024,0
119552,97024,0
119808,97024,0
120064,97024,0
120320,97024,0
120576,97024,0
120832,97024,0
121088,97024,0
121344,97024,0
121600,97024,0
121856,97024,0
122112,97024,0
122368,97024,0
122624,97024,0
122880,97024,0
123136,97024,0
123392,97024,0
123648,97024,0
123904,97024,0
124160,97024,0
124416,97024,0
124672,97024,0
124928,97024,0
125184,97024,0
125440,97024,0
125696,97024,0
125952,97024,0
126208,97024,0
126464,97024,0
126720,97024,0
126976,97024,0
127232,97024,0
127488,97024,0
127744,97024,0
128000,97024,0
128256,97024,0
128512,97024,0
128768,97024,0
129024,97024,0
129280,97024,0
129536,97024,0
129792,97024,0
130048,97024,0
130304,97024,0
130560,97024,0
130816,97024,0
131072,97024,0
131328,97024,0
131584,97024,0
131840,97024,0
132096,97024,0
132352,97024,0
132608,97024,0
132864,97024,0
133120,97024,0
133376,97024,0
133632,97024,0
133888,97024,0
134144,97024,0
134400,97024,0
134656,97024,0
134912,97024,0
135168,97024,0
135424,97024,0
135680,97024,0
135936,97024,0
136192,97024,0
136448,97024,0
136704,97024,0
136960,97024,0
137216,97024,0
137472,97024,0
137728,97024,0
137984,97024,0
138240,97024,0
138496,97024,0
138752,97024,0
139008,97024,0
139264,97024,0
139520,97024,0
139776,97024,0
140032,97024,0
140288,97024,0
140544,97024,0
140800,97024,0
141056,97024,0
141312,97024,0
141568,97024,0
141824,97024,0
142080,97024,0
142336,97024,0
142592,97024,0
142848,97024,0
143104,97024,0
143360,97024,0
143616,97024,0
143872,97024,0
144128,97024,0
144384,97024,0
144640,97024,0
144896,97024,0
145152,97024,0
145408,97024,0
145664,97024,0
145920,97024,0
146176,97024,0
146432,97024,0
146688,97024,0
146944,97024,0
147200,97024,0
147456,97024,0
147712,97024,0
147968,97024,0
148224,97024,0
148480,97024,0
148736,97024,0
148992,97024,0
149248,97024,0
149504,97024,0
149760,97024,0
150016,97024,0
150272,97024,0
150528,97024,0
150784,97024,0
151040,97024,0
151296,97024,0
0,97280,0
256,97280,0
512,97280,0
768,97280,0
1024,97280,0
1280,97280,0
1536,97280,0
1792,97280,0
2048,97280,0
2304,97280,0
2560,97280,0
2816,97280,0
3072,97280,0
3328,97280,0
3584,97280,0
3840,97280,0
4096,97280,0
4352,97280,0
4608,97280,0
4864,97280,0
5120,97280,0
5376,97280,0
5632,97280,0
5888,97280,0
6144,97280,0
6400,97280,0
6656,97280,0
6912,97280,0
7168,97280,0
7424,97280,0
7680,97280,0
7936,97280,0
8192,97280,0
8448,97280,0
8704,97280,0
8960,97280,0
9216,97280,0
9472,97280,0
9728,97280,0
9984,97280,0
10240,97280,0
10496,97280,0
10752,97280,0
11008,97280,0
11264,97280,0
11520,97280,0
11776,97280,0
12032,97280,0
12288,97280,0
12544,97280,0
12800,97280,0
13056,97280,0
13312,97280,0
13568,97280,0
13824,97280,0
14080,97280,0
14336,97280,0
14592,97280,0
14848,97280,0
15104,97280,0
15360,97280,0
15616,97280,0
15872,97280,0
16128,97280,0
16384,97280,0
16640,97280,0
16896,97280,0
17152,97280,0
17408,97280,0
17664,97280,0
17920,97280,0
18176,97280,0
18432,97280,0
18688,97280,0
18944,97280,0
19200,97280,0
19456,97280,0
19712,97280,0
19968,97280,0
20224,97280,0
20480,97280,0
20736,97280,0
20992,97280,0
21248,97280,0
21504,97280,0
21760,97280,0
22016,97280,0
22272,97280,0
22528,97280,0
22784,97280,0
23040,97280,0
23296,97280,0
23552,97280,0
23808,97280,0
24064,97280,0
24320,97280,0
24576,97280,0
24832,97280,0
25088,97280,0
25344,97280,0
25600,97280,0
25856,97280,0
26112,97280,0
26368,97280,0
26624,97280,0
26880,97280,0
27136,97280,0
27392,97280,0
27648,97280,0
27904,97280,0
28160,97280,0
28416,97280,0
28672,97280,0
28928,97280,0
29184,97280,0
29440,97280,0
29696,97280,0
29952,97280,0
30208,97280,0
30464,97280,0
30720,97280,0
30976,97280,0
31232,97280,0
31488,97280,0
31744,97280,0
32000,97280,0
32256,97280,0
32512,97280,0
32768,97280,0
33024,97280,0
33280,97280,0
33536,97280,0
33792,97280,0
34048,97280,0
34304,97280,0
34560,97280,0
34816,97280,0
35072,97280,0
35328,97280,0
35584,97280,0
35840,97280,0
36096,97280,0
36352,97280,0
36608,97280,0
36864,97280,0
37120,97280,0
37376,97280,0
37632,97280,0
37888,97280,0
38144,97280,0
38400,97280,0
38656,97280,0
38912,97280,0
39168,97280,0
39424,97280,0
39680,97280,0
39936,97280,0
40192,97280,0
40448,97280,0
40704,97280,0
40960,97280,0
41216,97280,0
41472,97280,0
41728,97280,0
41984,97280,0
42240,97280,0
42496,97280,0
42752,97280,0
43008,97280,0
43264,97280,0
43520,97280,0
43776,97280,0
44032,97280,0
44288,97280,0
44544,97280,0
44800,97280,0
45056,97280,0
45312,97280,0
45568,97280,0
45824,97280,0
46080,97280,0
46336,97280,0
46592,97280,0
46848,97280,0
47104,97280,0
47360,97280,0
47616,97280,0
47872,97280,0
48128,97280,0
48384,97280,0
48640,97280,0
48896,97280,0
49152,97280,0
49408,97280,0
49664,97280,0
49920,97280,0
50176,97280,0
50432,97280,0
50688,97280,0
50944,97280,0
51200,97280,0
51456,97280,0
51712,97280,0
51968,97280,0
52224,97280,0
52480,97280,0
52736,97280,0
52992,97280,0
53248,97280,0
53504,97280,0
53760,97280,0
54016,97280,0
54272,97280,0
54528,97280,0
54784,97280,0
55040,97280,0
55296,97280,0
55552,97280,0
55808,97280,0
56064,97280,0
56320,97280,0
56576,97280,0
56832,97280,0
57088,97280,0
57344,97280,0
57600,97280,0
57856,97280,0
58112,97280,0
58368,97280,0
58624,97280,0
58880,97280,0
59136,97280,0
59392,97280,0
59648,97280,0
59904,97280,0
60160,97280,0
60416,97280,0
60672,97280,0
60928,97280,0
61184,97280,0
61440,97280,0
61696,97280,0
61952,97280,0
62208,97280,0
62464,97280,0
62720,97280,0
62976,97280,0
63232,97280,0
63488,97280,0
63744,97280,0
64000,97280,0
64256,97280,0
64512,97280,0
64768,97280,0
65024,97280,0
65280,97280,0
65536,97280,0
65792,97280,0
66048,97280,0
66304,97280,0
66560,97280,0
66816,97280,0
67072,97280,0
67328,97280,0
67584,97280,0
67840,97280,0
68096,97280,0
68352,97280,0
68608,97280,0
68864,97280,0
69120,97280,0
69376,97280,0
69632,97280,0
69888,97280,0
70144,97280,0
70400,97280,1
70656,97280,0
70912,97280,0
